ID,Name,Description,DisabledByNeutralizingGas,FailRolePlay,NoReceiver,NoEntrain,NoTrace,FailSkillSwap,CantSuppress,Breakable,NoTransform
0,—,-,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,Stench,"By releasing a stench when attacking, the Pokémon may cause the target to flinch.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,Drizzle,The Pokémon makes it rain when it enters a battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3,Speed Boost,The Pokémon’s Speed stat is boosted every turn.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,Battle Armor,Hard armor protects the Pokémon from critical hits.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
5,Sturdy,The Pokémon cannot be knocked out by a single hit as long as its HP is full. One-hit KO moves will also fail to knock it out.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6,Damp,"The Pokémon dampens its surroundings, preventing all Pokémon from using explosive moves such as Self-Destruct.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
7,Limber,The Pokémon’s limber body prevents it from being paralyzed.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
8,Sand Veil,Boosts the Pokémon’s evasiveness in a sandstorm.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
9,Static,The Pokémon is charged with static electricity and may paralyze attackers that make direct contact with it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,Volt Absorb,"If hit by an Electric-type move, the Pokémon has its HP restored instead of taking damage.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
11,Water Absorb,"If hit by a Water-type move, the Pokémon has its HP restored instead of taking damage.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
12,Oblivious,"The Pokémon is oblivious, keeping it from being infatuated, falling for taunts, or being affected by Intimidate.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
13,Cloud Nine,Eliminates the effects of weather.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,Compound Eyes,The Pokémon’s compound eyes boost its accuracy.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,Insomnia,The Pokémon’s insomnia prevents it from falling asleep.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
16,Color Change,The Pokémon’s type becomes the type of the move used on it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,Immunity,The Pokémon’s immune system prevents it from being poisoned.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
18,Flash Fire,"If hit by a Fire-type move, the Pokémon absorbs the flames and uses them to power up its own Fire-type moves.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
19,Shield Dust,Protective dust shields the Pokémon from the additional effects of moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
20,Own Tempo,"The Pokémon sticks to its own tempo, preventing it from becoming confused or being affected by Intimidate.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
21,Suction Cups,The Pokémon uses suction cups to stay in one spot. This protects it from moves and items that would force it to switch out.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
22,Intimidate,"When the Pokémon enters a battle, it intimidates opposing Pokémon and makes them cower, lowering their Attack stats.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Shadow Tag,The Pokémon steps on the opposing Pokémon’s shadows to prevent them from fleeing or switching out.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Rough Skin,The Pokémon’s rough skin damages attackers that make direct contact with it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,Wonder Guard,Its mysterious power only lets supereffective moves hit the Pokémon.,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
26,Levitate,"By floating in the air, the Pokémon receives full immunity to all Ground-type moves.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
27,Effect Spore,"Contact with the Pokémon may inflict poison, sleep, or paralysis on the attacker.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,Synchronize,"If the Pokémon is burned, paralyzed, or poisoned by another Pokémon, that Pokémon will be inflicted with the same status condition.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Clear Body,Prevents other Pokémon’s moves or Abilities from lowering the Pokémon’s stats.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
30,Natural Cure,The Pokémon’s status conditions are cured when it switches out.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,Lightning Rod,"The Pokémon draws in all Electric-type moves. Instead of taking damage from them, its Sp. Atk stat is boosted.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
32,Serene Grace,Raises the likelihood of additional effects occurring when the Pokémon uses its moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Swift Swim,Boosts the Pokémon’s Speed stat in rain.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,Chlorophyll,Boosts the Pokémon’s Speed stat in harsh sunlight.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Illuminate,"By illuminating its surroundings, the Pokémon prevents its accuracy from being lowered.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
36,Trace,"When it enters a battle, the Pokémon copies an opposing Pokémon’s Ability.",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
37,Huge Power,Doubles the Pokémon’s Attack stat.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,Poison Point,Contact with the Pokémon may poison the attacker.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,Inner Focus,The Pokémon’s intense focus prevents it from flinching or being affected by Intimidate.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
40,Magma Armor,The Pokémon’s hot magma coating prevents it from being frozen.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
41,Water Veil,The Pokémon’s water veil prevents it from being burned.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
42,Magnet Pull,Prevents Steel-type Pokémon from fleeing by pulling them in with magnetism.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Soundproof,Soundproofing gives the Pokémon full immunity to all sound-based moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
44,Rain Dish,The Pokémon gradually regains HP in rain.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,Sand Stream,The Pokémon summons a sandstorm when it enters a battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,Pressure,"Puts other Pokémon under pressure, causing them to expend more PP to use their moves.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,Thick Fat,"The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
48,Early Bird,The Pokémon awakens from sleep twice as fast as other Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Flame Body,Contact with the Pokémon may burn the attacker.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,Run Away,Enables a sure getaway from wild Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,Keen Eye,The Pokémon’s keen eyes prevent its accuracy from being lowered.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
52,Hyper Cutter,"The Pokémon’s prized, mighty pincers prevent other Pokémon from lowering its Attack stat.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
53,Pickup,"The Pokémon may pick up an item another Pokémon used during a battle. It may pick up items outside of battle, too.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Truant,"Each time the Pokémon uses a move, it spends the next turn loafing around.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,Hustle,Boosts the Pokémon’s Attack stat but lowers its accuracy.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,Cute Charm,The Pokémon may infatuate attackers that make direct contact with it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,Plus,Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Minus,Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,Forecast,"The Pokémon transforms with the weather to change its type to Water, Fire, or Ice.",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
60,Sticky Hold,The Pokémon’s held items cling to its sticky body and cannot be removed by other Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
61,Shed Skin,The Pokémon may cure its own status conditions by shedding its skin.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,Guts,It’s so gutsy that having a status condition boosts the Pokémon’s Attack stat.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,Marvel Scale,The Pokémon’s marvelous scales boost its Defense stat if it has a status condition.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
64,Liquid Ooze,The strong stench of the Pokémon’s oozed liquid damages attackers that use HP-draining moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,Overgrow,Powers up Grass-type moves when the Pokémon’s HP is low.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Blaze,Powers up Fire-type moves when the Pokémon’s HP is low.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,Torrent,Powers up Water-type moves when the Pokémon’s HP is low.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,Swarm,Powers up Bug-type moves when the Pokémon’s HP is low.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Rock Head,Protects the Pokémon from recoil damage.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,Drought,Turns the sunlight harsh when the Pokémon enters a battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,Arena Trap,Prevents opposing Pokémon from fleeing from battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Vital Spirit,"The Pokémon is full of vitality, and that prevents it from falling asleep.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
73,White Smoke,"The Pokémon is protected by its white smoke, which prevents other Pokémon from lowering its stats.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
74,Pure Power,"Using its pure power, the Pokémon doubles its Attack stat.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,Shell Armor,A hard shell protects the Pokémon from critical hits.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
76,Air Lock,Eliminates the effects of weather.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Tangled Feet,Boosts the Pokémon’s evasiveness if it is confused.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
78,Motor Drive,"The Pokémon takes no damage when hit by Electric-type moves. Instead, its Speed stat is boosted.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
79,Rivalry,"The Pokémon’s competitive spirit makes it deal more damage to Pokémon of the same gender, but less damage to Pokémon of the opposite gender.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Steadfast,The Pokémon’s determination boosts its Speed stat every time it flinches.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,Snow Cloak,Boosts the Pokémon’s evasiveness in snow.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
82,Gluttony,"If the Pokémon is holding a Berry to be eaten when its HP is low, it will instead eat the Berry when its HP drops to half or less.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,Anger Point,"The Pokémon is angered when it takes a critical hit, and that maxes its Attack stat.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,Unburden,Boosts the Speed stat if the Pokémon’s held item is used or lost.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,Heatproof,The Pokémon’s heatproof body halves the damage taken from Fire-type moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
86,Simple,Doubles the effects of the Pokémon’s stat changes.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
87,Dry Skin,"Restores the Pokémon’s HP in rain or when it is hit by Water-type moves. Reduces HP in harsh sunlight, and increases the damage received from Fire-type moves.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
88,Download,The Pokémon compares an opposing Pokémon’s Defense and Sp. Def stats before raising its own Attack or Sp. Atk stat—whichever will be more effective.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Iron Fist,Powers up punching moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Poison Heal,"If poisoned, the Pokémon has its HP restored instead of taking damage.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,Adaptability,Powers up moves of the same type as the Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Skill Link,Maximizes the number of times multistrike moves hit.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Hydration,Cures the Pokémon’s status conditions in rain.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,Solar Power,"In harsh sunlight, the Pokémon’s Sp. Atk stat is boosted, but its HP decreases every turn.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Quick Feet,Boosts the Speed stat if the Pokémon has a status condition.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,Normalize,All the Pokémon’s moves become Normal type. The power of those moves is boosted a little.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,Sniper,"If the Pokémon’s attack lands a critical hit, the attack is powered up even further.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Magic Guard,The Pokémon only takes damage from attacks.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,No Guard,The Pokémon employs no-guard tactics to ensure incoming and outgoing attacks always land.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,Stall,The Pokémon is always the last to use its moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,Technician,Powers up weak moves so the Pokémon can deal more damage with them.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,Leaf Guard,Prevents status conditions in harsh sunlight.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,Klutz,The Pokémon can’t use any held items.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Mold Breaker,The Pokémon’s moves are unimpeded by the Ability of the target.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,Super Luck,The Pokémon is so lucky that the critical-hit ratios of its moves are boosted.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,Aftermath,Damages the attacker if it knocks out the Pokémon with a move that makes direct contact.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107,Anticipation,The Pokémon can sense an opposing Pokémon’s dangerous moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,Forewarn,"When it enters a battle, the Pokémon can tell one of the moves an opposing Pokémon has.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,Unaware,"When attacking, the Pokémon ignores the target’s stat changes.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
110,Tinted Lens,The Pokémon can use “not very effective” moves to deal regular damage.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,Filter,Reduces the power of supereffective attacks that hit the Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
112,Slow Start,"For five turns, the Pokémon’s Attack and Speed stats are halved.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Scrappy,The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves. It is also unaffected by Intimidate.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,Storm Drain,"The Pokémon draws in all Water-type moves. Instead of taking damage from them, its Sp. Atk stat is boosted.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
115,Ice Body,The Pokémon gradually regains HP in snow.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Solid Rock,Reduces the power of supereffective attacks that hit the Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
117,Snow Warning,The Pokémon makes it snow when it enters a battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Honey Gather,The Pokémon may gather Honey after a battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Frisk,"When it enters a battle, the Pokémon can check an opposing Pokémon’s held item.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Reckless,Powers up moves that have recoil damage.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121,Multitype,Changes the Pokémon’s type to match the plate it holds.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
122,Flower Gift,Boosts the Attack and Sp. Def stats of the Pokémon and its allies in harsh sunlight.,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
123,Bad Dreams,Damages opposing Pokémon that are asleep.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
124,Pickpocket,The Pokémon steals the held item from attackers that make direct contact with it.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
125,Sheer Force,"Removes any additional effects from the Pokémon’s moves, but increases the moves’ power.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126,Contrary,Reverses any stat changes affecting the Pokémon so that attempts to boost its stats instead lower them— and attempts to lower its stats will boost them.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
127,Unnerve,Unnerves opposing Pokémon and makes them unable to eat Berries.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128,Defiant,"If the Pokémon has any stat lowered by an opposing Pokémon, its Attack stat will be boosted sharply.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,Defeatist,Halves the Pokémon’s Attack and Sp. Atk stats when its HP drops to half or less.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
130,Cursed Body,May disable a move that has dealt damage to the Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131,Healer,Sometimes cures the status conditions of the Pokémon’s allies.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,Friend Guard,Reduces damage dealt to allies.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
133,Weak Armor,"The Pokémon’s Defense stat is lowered when it takes damage from physical moves, but its Speed stat is sharply boosted.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
134,Heavy Metal,Doubles the Pokémon’s weight.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
135,Light Metal,Halves the Pokémon’s weight.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
136,Multiscale,Reduces the amount of damage the Pokémon takes while its HP is full.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
137,Toxic Boost,Powers up physical moves when the Pokémon is poisoned.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
138,Flare Boost,Powers up special moves when the Pokémon is burned.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
139,Harvest,May create another Berry after one is used.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
140,Telepathy,The Pokémon anticipates and dodges the attacks of its allies.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
141,Moody,"Every turn, one of the Pokémon’s stats will be boosted sharply but another stat will be lowered.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142,Overcoat,The Pokémon takes no damage from sandstorms. It is also protected from the effects of powders and spores.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
143,Poison Touch,May poison a target when the Pokémon makes contact.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144,Regenerator,The Pokémon has a little of its HP restored when withdrawn from battle.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145,Big Pecks,Prevents the Pokémon from having its Defense stat lowered.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
146,Sand Rush,Boosts the Pokémon’s Speed stat in a sandstorm.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,Wonder Skin,Makes status moves more likely to miss the Pokémon.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
148,Analytic,Boosts the power of the Pokémon’s move if it is the last to act that turn.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149,Illusion,The Pokémon fools opponents by entering battle disguised as the last Pokémon in its Trainer’s party.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
150,Imposter,The Pokémon transforms itself into the Pokémon it’s facing.,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
151,Infiltrator,"The Pokémon’s moves are unaffected by the target’s barriers, substitutes, and the like.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,Mummy,Contact with the Pokémon changes the attacker’s Ability to Mummy.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,Moxie,"When the Pokémon knocks out a target, it shows moxie, which boosts its Attack stat.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
154,Justified,"When the Pokémon is hit by a Dark-type attack, its Attack stat is boosted by its sense of justice.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
155,Rattled,"The Pokémon gets scared when hit by a Dark-, Ghost-, or Bug-type attack or if intimidated, which boosts its Speed stat.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156,Magic Bounce,The Pokémon reflects status moves instead of getting hit by them.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
157,Sap Sipper,"The Pokémon takes no damage when hit by Grass-type moves. Instead, its Attack stat is boosted.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
158,Prankster,Gives priority to the Pokémon’s status moves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
159,Sand Force,"Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
160,Iron Barbs,The Pokémon’s iron barbs damage the attacker if it makes direct contact.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,Zen Mode,Changes the Pokémon’s shape when its HP drops to half or less.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
162,Victory Star,Boosts the accuracy of the Pokémon and its allies.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,Turboblaze,The Pokémon’s moves are unimpeded by the Ability of the target.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
